packet_rate,payload_entropy,conn_duration,failed_logins,port_scan_count,target
0.5211019644692612,0.16075911512965957,0.9775534486536419,-0.5457101778896951,-0.5137010662996155,1
-0.9951364183743717,-1.3153963271793876,1.1416214844447004,0.06108225811597778,-2.8854342377282043,0
-1.5346483677077347,-1.9289139301468776,0.3277911146569954,-0.550927865165004,-3.0613574810483883,1
0.027374089727327133,0.13952166126738863,-3.6137936359757923,2.5914308791882528,4.041468232451077,1
3.1026221446907916,0.7267006333340681,0.23148497696969106,-1.0246468006048965,2.559573479672366,1
-1.4000948120469636,-1.4910687231864255,-0.033236123035666476,0.7397194548729258,-2.0819942603582415,1
-0.9970819718698106,-1.6731503480363248,-1.524693236680333,-0.25760929760886486,-0.5955471106906067,1
0.657458949292506,0.6058750467682461,-2.745375407789161,0.7989011442870624,3.774977789383984,1
-1.8826478300556055,-1.547995081271142,-0.33362967517592945,1.3177664719271283,-2.117709714121105,1
1.859466896130416,-0.9026237685898146,0.2739347852504661,-0.5016102367259321,0.38576410577605125,0
0.21003423346882988,1.3355476487903715,1.4258798346823152,0.4963257672907271,-0.13567634359329506,1
-1.6248586604064053,0.8326525973905694,-0.7530519932942205,-3.3809906752557937,-0.34736357710704,0
0.18348818989843196,-0.34513304162936287,-1.3271019243583302,0.07664116546398525,1.1857158915317247,1
-0.6587519946411222,-0.6381766653960832,-1.3452565067685416,0.8495123473116195,0.4441718425706729,1
-1.6501107869480025,-1.650276088141175,-1.1812331384699926,1.4756096794514382,-1.165470133254677,1
-0.45943596945639475,-1.9528749927378684,-0.5347206597744953,-0.012660555970339105,-1.3350837375958502,0
1.9676009043793037,0.7923594296483162,1.0626079461027913,-1.7196786549240302,0.8279977071006752,1
2.0031783990832084,0.722650203607138,-0.25954644068497545,0.28643945765740986,2.384730290514102,1
1.9918010384325562,1.2535500866378175,1.1648420692817685,-2.1554093432958257,1.0394865543457459,1
-1.9227792437992233,-1.3537050604616279,-1.9453815014215374,-0.5648977946285018,-0.6889935466734498,0
-1.4843405772152403,-1.033131806454928,1.430930534179304,3.1232177671223447,-2.8864630311147437,0
2.8534145783459124,0.41184797197834677,0.563348067173032,-0.17794583476663428,1.9223483528409002,1
-0.02379628577492654,-4.015899401948513,2.143491415543477,-1.098278066953764,-5.372959351644482,0
-1.7006462882873037,-0.09473337382142488,0.9498287218717086,1.1848964445027157,-2.134684495597371,0
-0.14780838234829685,-0.214008478054192,-0.28967326411147765,0.034604531954876006,0.01076204965150851,0
-0.2324290599846932,0.862208948741444,1.9631684233167568,0.5766077828036262,-1.3541033916569787,1
-0.8242882597000958,0.5302617505426619,-0.6155632170133614,-2.758638257504572,-0.013769010768877876,0
-1.8311370973375696,-2.407612050374315,-0.6671698493094524,0.5015589448153961,-2.53132749406235,1
0.7672327781025452,0.9107557614716574,0.6708938502912334,-0.6876083844322212,0.5330586942400865,1
-1.376945514978623,-0.2173798070817854,1.546772559875368,0.4250580645630053,-2.675608435791884,1
-1.8584107307842008,1.0902716056442716,-1.2798176300225892,-3.499316650043031,0.1719228012402484,0
-0.7326472077058818,0.02021212417533702,-1.102000770910539,1.7030691235512234,0.7793298850636022,1
-1.25943213161245,-0.19418821033113454,-1.2858984252767993,2.708945583496633,0.5355230144846066,1
-1.437278892387224,-2.302699718121521,-1.5580414091598662,0.7254229135944091,-1.2440694056251955,1
-0.9824870358866369,-1.010858599864962,-1.2055799942888599,1.9598830037300974,-0.06850857109771269,1
0.025909613137630405,-1.287840459610821,-1.120144440993658,-0.14788722422582024,0.10325549489721508,0
1.5474932594807553,0.36854056682027214,-0.11263647925640696,-2.3437645298176637,1.2421244477618365,1
-0.21613089820141418,0.7207134716436756,-0.7005371325413619,4.741927484380662,1.7567587788465222,0
0.36026434362274085,-0.9161673484405417,0.19177360966465762,-1.1160613963004957,-0.7788673597360427,0
1.2852995832600573,-0.3073746883345907,-0.06730019958913491,-0.6907848342755241,0.7129217384570321,1
-1.8312343072372375,-2.6976021114628734,2.854041102338786,0.8039709348668762,-6.16237896774976,0
-0.529240343971891,-2.8312554201788958,-1.6871639424734866,1.5325242809409554,-0.7149224896618,0
-0.9651600244187826,-1.8794641152226883,-0.8273186697055464,-0.5891889581868648,-1.4611721331671559,1
2.844753322301075,1.69022973512297,2.193451985902443,-2.241478855726254,1.0082170231332443,1
-0.7217929248215049,-0.47520957288215304,-0.7777894041710288,0.4856623066437451,-0.0866426869013921,1
-2.7741094961887196,0.46742742361664424,1.4951575555648904,2.128577797821918,-2.9213229318996636,0
-0.1634176454426305,-1.2486414521464917,-0.7367208101223973,-0.5314307146051878,-0.44204948526183596,0
-0.842455602505334,-0.6127081747441643,0.595158086434801,-0.07297078513079125,-1.7104998299177545,0
0.10617432615422895,1.1730688064680093,1.322091716422216,1.0788894623915795,-0.15517559361996958,1
-3.3911843351650988,-0.021050726057354696,2.409403083640773,2.1892384236352735,-4.6571932440430395,0
-1.571861300247174,-0.8200856340083237,-2.0644459626183767,2.674114235114069,0.5718971536549118,1
-1.9583107989422668,-0.7023938061439072,1.407480628436894,-0.8822439741568655,-3.5451594365491577,0
-0.7188184334032968,0.921760255685953,2.337525128669621,0.050879167458596,-2.122410834933313,1
-0.8752326587025173,-0.426161782647536,0.41164538539500384,-0.5382199526894373,-1.4785773293153213,0
2.145413445623312,1.4246690210890678,0.2603893991274694,-1.6680514470913228,2.2451365077215537,1
-0.677982329551914,-0.9892662745448049,-1.2382443854249994,0.6946364859689378,0.03165999355633975,1
-4.8218037835168905,-2.324511977700035,5.159230389472047,2.518527817682018,-10.17516707616122,0
-0.5167440357607225,-2.141487657658395,-0.7738276146610159,0.29198115331865115,-1.2463641985446157,0
0.1339947689220331,-0.6644344152923565,-0.4524106345026573,-1.1038340411922878,-0.12476643557270373,0
-1.480397394491607,-1.4158369390419954,-1.9656825170280239,-0.26655720446963593,-0.33589883521767105,0
-1.6754401266266212,-0.7606262417138677,0.07925184453909995,1.6181764635469051,-1.7136276623590982,1
-0.7079416066133163,1.7977373245554182,-0.9904278217028684,3.776249154692452,2.356775708477005,0
-0.6741625660587764,-0.7631179011483592,-1.1589828907183382,-0.9917722750440157,-0.11046569047169896,0
-1.7975934380066136,-1.2065626210108817,-1.3571887073133286,2.5765210958768385,-0.6058547546117068,1
-1.4943475818580947,-1.7654771238295486,1.9771204608725397,0.6048894063856526,-4.355118538584365,0
0.7393934638221358,-1.7945965548062603,0.011355961264413073,-0.6046022731690159,-0.9161486235116569,0
-1.529447024920262,-2.1520063185364813,2.256688005086243,2.235204146156568,-4.720275308610922,0
1.9266272523034962,0.0991547874887998,-0.2578441127822746,-0.6025700525271014,1.716278820592979,1
-2.124675467964462,0.1303667815322147,1.178339516760932,2.9245365454992927,-2.2599557403543633,0
-0.09014995112316959,1.2874142786565212,2.2828599951080513,-0.0033507681689428637,-1.3138344951637582,1
-2.9049219465230096,-1.3604481155256876,2.8103274592294216,0.6168699000050278,-5.936434224247819,0
1.497311679013861,-0.05582152015008868,0.8976972464194979,-1.949576789501008,-0.057085111936197475,0
-0.9080892716114433,-1.0773532378654607,-0.148978916757447,-1.3565665721560265,-1.5737688931068348,0
0.015393863220220072,1.6081362819309586,0.6654613177675243,-0.7316625677226998,0.4948100294297998,1
-2.341564134947549,-3.113983080863649,3.544038516607895,0.33299071277929815,-7.617469593533029,0
-0.22952551853204184,-1.776155839870269,-0.08174660242664167,-0.3727731748460631,-1.5185026060845974,0
2.224162391812636,0.6889374518161971,-0.6793498659578727,-1.0117712582857519,2.753036408652948,1
0.1624698982630126,-1.4043269290919254,-0.3920001908889885,-0.3518737518334826,-0.6249348620686803,0
-0.7646255259729666,-4.628933470882281,3.1591121455092783,-2.019753223370163,-7.539669095039866,0
-1.1875285287665034,-1.066469378465634,-1.3140576447799157,-0.8261235893786678,-0.561300410248591,0
-1.3480300609067808,-2.3539960909068687,-0.6675305361698416,-0.06184036006822313,-2.200908272390541,1
3.476303728247958,1.6292510583689521,-0.4056129751630271,-2.991874929674064,3.8836710162542483,1
-2.993939889364862,1.1220641982260169,-1.2671347679742853,-4.027381625188115,-0.760166044544219,0
-1.0761333107806614,-0.83374348818961,-0.08194741950485795,0.8018412064534798,-1.2707049570962257,1
2.3251824545298225,0.8014962604572788,0.6599300498035385,-0.007316666313105014,1.7486245567809728,1
1.1683695343547167,2.1684014274906787,1.8898796549204455,-0.8789914734675224,0.5876328236952881,1
-2.6183101760599046,0.8721879168273554,1.0140416697517447,2.386938072475718,-1.981524788165467,0
1.5267689805987987,-3.8531161622454446,0.010839258525811246,2.6557786469280513,-1.43340545821135,0
-1.669681460978191,-0.5420492868354457,1.2310143411494496,1.1465996866427692,-2.7369819654042553,0
1.7943584504471466,1.3719290488542308,1.287717548307955,-3.718000185508446,0.6353381602533132,1
2.8205937226269335,1.5104138726246579,1.5329673189030548,-2.353351575337393,1.4823033091461215,1
0.9446166062007642,-1.7625674233896684,-0.10063896201801992,1.0930862748308923,-0.3813624107308343,0
-1.0549726143633502,-2.3334249806748613,1.9203546258728115,-0.8070489542100896,-4.603814789800737,0
-1.8481094792320558,-1.0037524266731457,-1.246555878102099,-1.2529298077781315,-1.145498939768314,0
1.2172704137952182,1.1920230678426167,1.378562157857123,-2.0853399977225737,0.20027040327687384,1
-1.5124085745167475,-0.5644311706721628,-2.3048258285264502,-0.9578625887114052,0.5294028896441165,0
-0.4025150314542548,0.032583779993990536,-0.1823940225204077,1.6486970842639856,0.1323709366487022,0
0.4672605785664632,-0.3122487767300788,-2.0677509574337334,-0.7258641431395834,2.0388831763497604,1
-0.9906292568944387,-1.766908802564532,1.4425484904929018,1.684223294097881,-3.2923692179469377,0
1.2637478185325193,1.116981224397393,0.5545154292709464,-3.6190434796101063,0.7656313393698138,1
-0.9784526432773968,0.6597975221231174,-1.2474686906933798,3.1686228456816474,1.4371837786089632,1
-1.8077933679690714,1.354038394076377,-1.0262956599595159,-3.8775224366952337,0.11136645748076968,0
-0.7213575734121638,-0.9089511513012931,-1.9979988591165756,1.2015684489496359,0.8776345128742662,1
-2.35418648782701,-1.338585925732981,2.3409640081218264,0.3351242409677747,-5.078787295598254,0
-1.0281279690090477,1.710588488889108,2.1900738933529995,-0.8976225038979504,-1.7421720326377255,1
1.1453218818565043,0.5052592111293754,1.3240438978603442,-1.4998089891421262,-0.2469665652565236,1
-2.0339778009864737,-0.0010656950810927768,-2.3447979168766144,-1.8169839674081394,0.480929021852859,0
-0.38231415282237624,-1.171341765097036,-0.22053950677247292,-0.9753469024278968,-1.1193440658703293,0
-0.8804964468785224,-1.6205009525623284,-0.8406014788551275,-0.372683256726027,-1.1526738396632437,0
0.0023072746363137497,-0.5578278802411567,-0.015459809466473962,-1.523721633229711,-0.6316739919991666,0
-0.7154667866333204,-0.4627023780859587,0.3568249142397073,-0.04564839961069822,-1.260225725115423,0
-0.7455986464118314,-0.27463661173203013,-1.5580199361929061,0.6639415062491936,0.8399832406760754,1
2.9824031360023464,-1.4922107246773497,0.6624285756976183,0.4282593017289742,0.5425529214355064,0
-1.4983379956146672,-1.0953293165588414,-0.9329777658354551,-1.1513453791494748,-1.2413410573753967,0
0.6126485964824653,0.6762911111019415,0.2624842683925185,-1.5249685808343039,0.5142205591160609,1
0.289966654825345,0.8862419850451224,0.7990387941604254,0.03858522184517965,0.12765986785711736,1
1.2659498821013768,-0.2545462232828348,-0.4460304816599303,-1.1430254690056505,1.0451753466407898,1
-0.7586041100414905,0.18934836005630684,0.062299265759969025,3.50501849551055,0.00723534098874129,0
-1.637511351047726,1.7518152740633641,1.4326753640852137,0.35644933630631903,-1.2544331720983133,1
-0.3030854377220744,0.5053113348912774,-1.815806721415841,2.313286590212485,2.2689301589487325,1
-0.9111762448029362,-0.27464020229760355,-0.7699136506421087,-1.8687776672539238,-0.4220690071137304,0
0.8844463014074766,1.5575486811446122,1.1891153588705952,-1.3926173757844342,0.5125451909533782,1
-0.9951218754045789,-0.753862067553263,-1.1063377353032602,-1.2063929009571677,-0.4311626067550992,0
2.827220921551924,-2.9893870627808123,1.230445920505285,1.6635183223277332,-1.11019544807841,0
-0.711187003045592,-1.4024322354361916,-1.6637783045707306,1.4428370050131918,0.21193910186535536,1
1.0832119878221516,-0.40624777301733594,-1.1008271647817005,0.9352226801560047,1.7280542258486318,0
-0.8826176330995277,2.539801043995098,2.4103757246465145,-0.7221059848866437,-1.1821911448753086,1
-0.7818027392195247,-0.311024621490517,-0.028096031502996555,0.9481872182011989,-0.674310540520975,1
-0.6605768684918887,-1.0211052425089346,-0.5040814150776208,-1.0973025883155303,-0.9559324102595077,0
-3.3263587029208423,0.5277305057711752,-1.682030679023613,-3.318681003718634,-0.9645209106825916,0
-1.2145443913894576,-0.6882228512448875,-1.7112676415127317,2.248405115984101,0.539725467355616,1
-1.2173836060125578,-2.7263248367251176,2.394759722724057,-0.22764366361231314,-5.412847074529849,0
0.8979901753158777,1.41136795363898,1.7988610638289135,-1.651778749953217,-0.22450981385713598,1
-2.0270708358098144,-0.41591429219439136,1.4989104306502514,0.3468206169090581,-3.2902419719561635,0
0.2782672971160589,-1.868301869755558,0.4534719661755733,0.9060458429691131,-1.5423633028414494,0
-1.4043948498632846,-1.9560474037100022,1.9847640970643563,1.5394153027181499,-4.3067924468557655,0
-0.33505777016398197,-0.4608747699874677,0.15553799349431963,1.5111753982919005,-0.5474328584291135,0
1.3408414883931155,0.865899645444813,1.144241606359563,-0.9779989249439617,0.4316750946733552,1
1.1114631051529313,-0.8661676235273885,-0.964036092241495,-0.380839647344583,1.0722881702310516,0
-2.146548210414423,-0.9865685188652994,2.0365624903254913,3.7772922497787955,-3.8567658216834015,0
-1.4448108298763216,-2.086553655030493,-0.760993613160614,0.21998441106618616,-1.9367044326879217,1
-1.4494288513116549,0.3489964082733952,0.5692256969387077,3.642507847671342,-0.8750796709839112,0
0.49258447576719877,0.37126545515509646,1.31499836063198,2.1068467848261325,-0.32361072301048555,1
-1.794309033598708,-1.8549523235537162,2.267491944275089,1.1350600429645423,-4.862084519221959,0
-0.4204620730925476,-1.6401026336430833,0.9060590868265532,-0.06817738999056555,-2.483984033918378,0
1.6116977104778094,1.1202498027171077,1.61495926329256,-1.9633711888375036,0.23241085977030207,1
-2.1729933633436325,-0.15403153524375246,1.4108523607514565,3.0810739338536384,-2.721631965124492,0
-1.0631374544965295,-1.0754909817475955,1.1841177656894004,1.382270126498034,-2.604690078343914,0
0.4629604477558441,0.6585075855456717,-0.43288956936059764,-3.5060895243271775,0.7834659286571246,1
-2.8247678889970205,-0.23713983808610528,-2.067358663688993,-2.0844890768440987,-0.6161566209216773,0
-1.9707593184582515,0.9939915480331036,-0.7287647039515126,-3.7266721948271244,-0.560860408547687,0
0.8506585234037802,1.1081560395816097,1.5568804789215742,-2.0502618336979586,-0.3145120706691369,1
-0.7651288146693325,-1.520012614210328,-0.8389076310192911,-0.45023020479246445,-0.9997269913944435,0
0.9306923436109948,1.5860005422493844,2.9803518145411063,-0.4198788507772149,-1.0460700370337834,1
-0.6291290301909352,-1.2342606204894215,-1.1306659066403197,0.1251719453907143,-0.30695770128621924,1
2.165665139327019,0.9197593005191196,-0.1431499076498477,-1.8515392542382827,2.2404356713882314,1
-0.28723851746357154,-2.1967045582620397,-1.2570465304552092,0.7513563354626238,-0.5740134845027118,0
-1.4507311982262237,-1.0758858209386677,-1.1806344158362732,-1.0447108918016428,-0.9319520159476464,0
0.9611405011777276,1.8359357945398194,0.4387403799340217,0.3803053635949716,1.7753859675462884,1
-3.289779739520038,-1.2719159074239486,-2.2248829911199017,-1.117504078278219,-1.476746237665295,0
-2.5354159975454262,-0.6848312185917032,-1.1573656560666303,-1.9397017153343334,-1.6110960662947695,0
-1.6438912063510533,-1.4612916017754778,-1.6298711646754942,-0.46353265006590494,-0.8533189466681441,0
0.02464415299222944,0.1963844996791826,-0.6266533884412286,1.4817398516317133,0.9968102720332315,0
0.5227655307383579,-2.7628978717050967,0.9814227270828733,-0.6897066848976465,-2.791350690926162,0
0.5942332847380292,-1.0770305763850485,-0.40228489300684833,-0.18471402113015478,-0.008287454137266836,0
-2.1102884597127236,0.5985556869676416,3.358661611804725,2.328044609708781,-4.11010498657021,1
1.646974090976534,1.125147231630063,0.667610256766122,-0.05776998190879534,1.464732399357373,1
-0.46252179046987707,-0.946763911061888,0.5578391511323187,1.321997372205669,-1.4409648723568966,0
1.6234122036101717,1.6419928578372684,2.350657700013981,-0.6775585159893125,0.10705831379303854,1
2.026874350384966,-3.1543652391293526,0.25146275886695824,1.986225316075422,-0.8438873325616398,0
-0.9473498797839083,-1.48682785768881,0.5462293092117783,0.5899992754396098,-2.3217840139889505,1
0.028132012863953282,-3.677925858209679,-1.3862904198731991,2.5108357958545175,-1.0961186800830067,0
1.0246325723166292,0.3840969087547814,-3.8678873808768315,1.6447827933428452,5.1060836686419275,1
-1.7500156923663837,0.36598559927375196,-1.1827573606712722,-2.7113883056147725,-0.2858467042378785,0
1.4545564506716042,-0.9640336060848569,-1.0848164541235885,0.564176152550578,1.513063541918345,0
-1.1673765355091485,-0.2581320330063489,-1.8460950207758888,2.516897590027428,1.0780699664758975,1
-1.0117762351475459,-0.5401068956174045,-0.5706358174633079,-1.7346825113042648,-0.879780655762082,0
-0.4938034015019681,-2.602400745898077,-1.9724231626467805,1.492923901310656,-0.2374744284608572,0
-2.0864976660063794,1.014681689599501,-1.1719742493162457,-3.5530529603664696,-0.17419887394881206,0
-0.41129406543500535,-0.11103654587154799,-1.7642113905490668,1.7184826661590624,1.5750606142394377,1
-2.242389149710668,0.3621684431932546,1.2734713195391774,2.7502965776207278,-2.289444524404215,0
-2.0063762562948195,-1.6542475978645343,2.278313288282944,0.17374116567475706,-5.017927432240068,0
0.27771991090522363,1.5142547925859624,0.3257508319043767,0.5861335395194747,1.1448735175118003,1
2.0289740248743975,-0.2251317047067476,0.36915399084194056,-2.067704698346877,0.7200085708369836,1
-0.7793511982392121,-2.8430569498300136,-0.469093744462026,0.7773465091768381,-2.2172562724125306,0
-0.41682764926041793,-0.9869424615283183,0.47213257575117074,0.06257669954235778,-1.5335566557575877,0
-2.9859741474865515,0.9825577321884702,-2.2320769376009117,-3.390876622782663,0.17522139468581877,0
-1.3224890835731666,-0.834439832752838,-0.5356916649613452,0.8049462254545318,-1.0145543011962777,1
-2.098010655819362,-1.2281228050526312,-0.22146326606873634,2.1603156908047705,-2.0248983859954386,1
-0.7334280305162155,-0.20651825407897972,-1.750624441460519,1.4334626760902973,1.2008841370340086,1
2.511479376691489,0.21056628399506394,-0.32836231917215186,-0.9819971017208501,2.2642085433418884,1
0.3123955165953416,-0.22894745133201855,-1.8289330530010086,0.9580556668988502,1.9920411495173997,1
-0.8388570272180974,0.3390362692905513,-0.8558783147047948,2.391458239743477,0.8014410206009575,1
-0.6254590613741976,-1.1571767894390201,1.6084551477043258,-0.8963141412059601,-3.0754295992573137,1
-1.4413617995690793,-2.3149876887722307,-0.3305360851228074,-0.32927503183790985,-2.6107963652819515,1
-0.8224874989439279,-2.0148352089212334,-1.150100171566511,-0.6380523411983683,-1.1471265653270528,1
-2.8900674875931793,-2.663661745349347,-0.08770164948598314,1.3196851705146897,-3.989243698226356,1
0.03303221181038252,0.5102471031366596,-0.8336350472938798,1.19705659279928,1.4072771577629064,0
-1.845526846772858,-1.8568855011363041,0.5944076179358364,0.23919861761475658,-3.3915884334287747,1
-0.3267845117848479,0.5697099592744961,-1.4196416195243757,2.328364579494332,1.914391662720638,1
-0.6424272038337193,-0.8463688413994499,-0.6911886412046451,0.8386327076907271,-0.3464161471217404,1
-2.2804852085527463,-0.8154560261872307,1.9199974722890825,2.0293163168252826,-3.963609841585225,0
-0.7239093113500438,-2.0506765547955825,1.4022155969404415,-0.06371225061109032,-3.5182502991338014,0
-1.6808482445275579,-1.3019679125851182,-1.5563732218007438,-0.6638776062742658,-0.8594743197605315,0
-1.529237801191018,-0.7348328036984215,-1.797387990958787,-1.129220235256714,-0.13671229294434495,0
-0.3496856523114724,-0.17690776538388397,-1.1214269847986433,0.7209987420519746,0.7984729271847348,1
-0.5335387355818138,0.5144414994627244,-2.10571275073476,3.3881800399852517,2.537911871212297,1
0.2583439418826634,-1.3148284536971444,0.03858002861569332,-2.5218445208659275,-1.2156364587802404,0
-2.364500461766502,0.8965256405854931,0.9157677707668032,2.8335611232123785,-1.608305923519216,0
0.4745191967810095,0.8300329157874694,1.4709381852364833,-1.6706688617238843,-0.6780170768347082,1
0.8195927831987864,-1.7941965096227666,-0.35994945053836647,0.3397392288862522,-0.35525197629691474,0
2.1432397686266076,2.0828824344330954,0.7526245217936646,-3.312327397463978,2.032934951469308,1
0.5030703773779921,0.10371587113805003,0.6650025497383951,-0.5460038678773096,-0.2652278076868696,1
-1.0014883091677118,-0.22635937934937722,-2.8782261879216926,2.980195171958341,2.3073291788656944,1
1.726276229582537,1.1490196180207994,1.283292350118392,-0.24709626501060866,0.913295556475002,1
0.16478192376190504,-2.7633259121273435,1.349007407781691,1.9517142772853873,-3.0470303507115815,0
-0.6680350041091868,-1.5335892278136103,-2.1961356664943015,1.0974276341958502,0.6159869273380898,1
-0.07969114507973307,-1.9740988167992308,-0.5621987835747297,0.21482700635139262,-1.0014739146848894,0
-0.9938231076809149,-0.3214563897021687,0.6477419710880186,2.8332088112924994,-1.2365864511618039,0
-2.2645910978223487,-1.917210313269477,-0.31334596456794905,1.329623884348641,-2.7127135435563403,1
1.1276691233568958,-2.3174041215813723,0.17143177729036319,0.7914340227642374,-0.9790733895426655,0
-2.6786412900194057,-1.1240537755663849,-2.351018284056063,-0.913211781815392,-0.7424201944049282,0
-0.8804607843414443,-0.9262481968910181,-1.1522087362515179,0.6803735849530543,-0.160962661193768,1
1.2111179263323764,-2.5304431085165424,-0.08506108035428717,1.1288438012645945,-0.7798006294031734,0
0.0223519879827192,-1.373047504278173,-1.1436410980056273,-0.0747051999305921,0.06834724183059726,0
-0.46806215732448875,0.2047678487869804,-2.1706489800458835,2.7172185362910612,2.316642977040652,1
-1.441977634622739,-1.7333450776363382,-1.8596486381722321,0.054748666059754925,-0.6092005242099983,0
-2.1499049898559974,0.3336426311255083,1.0595596395002815,0.9271670844086858,-2.2924384939654336,0
0.5612879738741334,1.8836908378244128,2.4129974191830827,-1.195823950472703,-0.6542849309043928,1
0.9346046715548126,-1.143895347602488,-0.5577853105332968,0.11877100803435492,0.3963682525895148,0
2.400913953910482,1.7432321619125828,0.2825813591435633,-1.7572553081440727,2.6516623212235055,1
-1.4344849435377047,-0.7165705508450835,-0.42199636701870913,1.0164876819269304,-1.090412479159832,1
1.6075948897170833,1.4736634491006264,-0.8939219443321709,-1.0227772519629805,3.0952896672975725,1
0.1878635243702429,-0.7996447712788889,-0.1142709373848001,0.31020454570093947,-0.31648634394905223,0
1.6038241560952327,-2.7847043988617655,-0.10371629639348978,1.5944072785574348,-0.5904935139929997,0
-1.9284240417363954,0.1160849444857881,1.0017306993000086,1.783436820987271,-2.1113845709175547,0
-0.2926063338488045,1.3976087591249002,-1.2442449409345135,0.44832949320445237,2.1375374568391123,0
2.2441264821162217,0.06231548269637932,0.5905331714784118,-2.729931656313469,0.7943347195966002,1
1.8199822180504897,1.6468770590705981,-0.13957739002464242,-2.1880664770103344,2.485000478205375,1
0.6440061251559746,-0.2246901311220133,-0.8249409265180958,0.7305209343920779,1.2324356870738424,0
2.6364009318124775,-0.13041124476744081,-0.7404258499973917,-1.7252736542685865,2.394075852743018,1
-0.884007944194515,-1.5803866192550204,1.4710868355667337,2.9710130840141664,-2.910488186972167,0
-0.9673258644803864,0.1752655988102776,-0.23544851958512536,2.264000826272637,-0.04938125369781454,1
3.6228170134573205,2.5335074201521355,1.788318460031988,-2.0269227791006297,2.681342477313593,1
0.23472740971337047,0.6723774975949282,-0.04217497406120596,-2.7488924512906943,0.34526236449819353,0
-1.1703713288326427,-1.8364852970360546,0.1483197859172818,-0.07274639508742053,-2.4670490559717195,1
-1.9938914558443972,-0.9850027885416244,-1.1264044955417227,-1.3815076413511314,-1.3787159568317828,0
-1.096245449617952,-1.503560718368878,1.340141979433056,0.9714481558064106,-3.1718993372287336,0
-1.702021633304712,-1.7123659033356704,-0.4720715225771416,1.5927938627443765,-1.9312154878974601,1
-1.3524964899636331,-2.60621124703787,1.3436791918467668,-1.474619685477672,-4.572288682540641,1
-0.20842084123570825,-2.191773655287042,-1.077080747691617,0.6909142309695819,-0.6949575297302981,0
1.550701253118243,0.7488432413459682,0.7601766404243488,-0.8640929352604156,0.8946202715101228,1
-1.2806326918883648,0.9349637565835571,-0.6560703584877889,-3.342083067722135,-0.09466144024696876,0
0.7043373471809737,0.8829789152072023,0.6451613647736834,0.6100680772122244,0.6747851488111506,1
0.7857053042812292,0.49139051317810745,0.6151889542478547,-1.1260146028718503,0.21554706435844428,1
-1.4639286855932476,-0.647198639206086,1.2356918190924404,1.8566165094136764,-2.5634985261665486,0
-0.03471828522179132,0.4969313321351574,-1.8593818305693972,1.7959028765512244,2.4362520406053405,1
-1.1859480876096948,-0.9932873299771694,-1.6773208730138227,-0.7279804793511728,-0.13359962381161683,0
2.072385979549834,-1.1490465257368858,0.10355810018959577,0.5384807128204128,0.6746579996656161,1
-1.8817825381556634,-0.4187172588720498,-1.0573579822721857,-1.9803619965338497,-1.0098140916861398,0
-1.7973868822079244,-2.549710385821537,1.279533960018274,-0.8549298002706283,-4.717281803815776,1
-1.541558249084499,-2.081187658918029,2.286866852060703,1.8642055408646216,-4.757688758844865,0
-0.8099723348094291,0.8997266243251125,-3.100654916984001,4.7758665067666675,3.797549238362847,1
-2.982484016875123,-0.42881637673073036,-1.979848442962207,-1.9959924821097657,-0.9576577333549579,0
2.0449798029742157,0.08122266744072926,0.7207645543842583,-0.11510199249368303,0.9038354388206004,1
-1.1393355528201172,-1.0529242817696143,-1.0626215414205262,-1.0059281626683099,-0.7861751832922694,0
1.1447083608711606,1.9023256044840973,2.3435147899523554,-0.8793270911482368,-0.08024086958731669,1
0.4709086523710936,1.9228059927021235,1.969779336576507,-2.338038168259221,-0.4226470370919966,1
-0.8820444848699872,-0.7388413251072752,-1.376448449843313,-1.0034466609580825,-0.039299368777643284,0
2.6123049438128714,0.5402455912572695,-0.19218789151535542,-0.6211135584847168,2.51383108146085,1
-1.5491685343667787,-1.689645983849252,-0.5894886410084009,1.0025397538947562,-1.766342044066345,1
2.2702225016471456,0.8178970504167088,1.3492755233439175,-2.307465854350767,0.7139486951483722,1
-0.5318744969735063,-1.2500853978026094,0.7634304691649195,0.8092170146871958,-2.0028902765751946,0
1.1704494918389963,1.427283387295057,-1.5962404149535776,0.5360831668840518,3.6369205045372706,1
-0.46863976632303395,-2.4137142139519137,1.4128563273425503,-0.15177580418045467,-3.626012944517231,0
2.4545539715624796,0.9445745157893662,0.8844797495223797,-1.27175079536386,1.5565801443823901,1
0.09621047056702392,-0.22735246518913255,-0.39175098211404524,0.5515540627389952,0.3612451145125094,0
-2.1489920659685993,-0.8952206561297523,1.9114685993210747,2.060883583118179,-3.9116659524961888,0
-0.7965351505058234,0.4607128347473206,-0.09481896157539249,2.195308028598704,0.15369469302957944,0
0.31313173136493466,-0.1543133216467355,-0.6170684898410712,2.3894037537887134,1.0677488183987671,0
0.23311926216909962,-2.6953068102542277,-0.6078439497969172,1.1560325826216817,-1.138707440801087,0
-2.026369781616684,-0.060018384584905715,-2.3087639438860945,-1.7480645068318283,0.41585583852028796,0
-1.9357137377291251,0.7008866563826315,-1.5651909317971628,-2.961041456400427,0.16936377068883424,0
-3.8782264332107887,1.192988244700425,-2.1981964319212537,-4.032194272204866,-0.4700626537409145,0
-2.798055985651035,-0.0684036335808128,1.7691326844853603,-0.5351080831850743,-4.003177049871236,0
